scheme,experiment_name,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,training_time_s,cached_training_time_s,reused_saved_weights,saved_weights_path,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3,display_species_for_folder,folder_species_slots
O2_novib,3__O2(a)_O2(b)_O3(X),42,42,42,42,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4977,2.821433501038781e-06,1.4301741771305387e-06,1.210555767556798e-06,428.2519414424896,428.2519414424896,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0042\50, 50\model.pth",1.0650413742041565e-06,0.0010320084177002416,0.0,0.0,0.0024068995844572783,0.014456519857048988,0.0006396679091267288,0.003290171269327402,0.0007188471499830484,0.002380344783887267,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),42,42,42,42,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2405,2305,2.4083867447188822e-06,1.4907649438100633e-06,9.912727568917036e-07,192.50098204612732,192.50098204612732,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0042\30, 30, 30\model.pth",1.1330167808409897e-06,0.0010644326098166053,1.401298464324817e-45,3.743392130574644e-23,0.0021798410452902317,0.013474593870341778,0.0010621007531881332,0.0031455815769732,0.0009706394630484283,0.0036508520133793354,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4583,4483,2.9493347650107655e-06,2.599406543595251e-06,2.3121158301364632e-06,318.4700696468353,318.4700696468353,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0043\30, 30\model.pth",2.017147608057712e-06,0.0014202632178781905,0.0,0.0,0.003664097748696804,0.019077328965067863,0.0008966880268417299,0.0048084557056427,0.0007568887667730451,0.001908622682094574,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3683,3583,2.56381701193378e-06,6.419985838874709e-06,2.0900517074551315e-06,290.8098318576813,290.8098318576813,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0043\50, 50\model.pth",2.068444018732407e-06,0.0014382086144688493,0.0,0.0,0.003562788711860776,0.019168809056282043,0.0009748814045451581,0.004657283425331116,0.0007131743477657437,0.0027702669613063335,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3011,2911,2.204986572249052e-06,8.851349957694765e-06,1.1526903767844487e-06,188.92840480804443,188.92840480804443,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0043\30, 30, 30\model.pth",8.850880135469197e-07,0.0009407911636207686,1.401298464324817e-45,3.743392130574644e-23,0.0015172315761446953,0.009298233315348625,0.0013669378822669387,0.005527128465473652,0.001426185481250286,0.0045354487374424934,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4992,1.7043523727503877e-06,1.6855005105753661e-06,1.206896968142246e-06,223.17796158790588,223.17796158790588,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0044\30, 30\model.pth",1.131971998802328e-06,0.0010639417271647578,0.0,0.0,0.0025438570883125067,0.01239003799855709,0.0006840305286459625,0.0030872332863509655,0.0007639288087375462,0.0029161632992327213,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2861,2761,4.955608608522905e-06,5.4959519184194506e-06,3.765686815313529e-06,227.64042282104492,227.64042282104492,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0044\50, 50\model.pth",4.055704266647808e-06,0.0020138779175133256,0.0,0.0,0.00495099974796176,0.029096826910972595,0.0010157822398468852,0.0037088384851813316,0.0007318181451410055,0.004076172597706318,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2386,2286,1.953919605865748e-06,1.1091862756984483e-06,9.064050641427457e-07,183.3764374256134,183.3764374256134,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0044\30, 30, 30\model.pth",7.234720555970853e-07,0.0008505716052144495,0.0,0.0,0.0015386384911835194,0.007077451329678297,0.0010062955552712083,0.008042656816542149,0.0007187630399130285,0.0037216530181467533,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3673,3573,4.25906318216423e-06,2.891457661462482e-06,2.550338713263045e-06,233.56834936141968,233.56834936141968,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0045\30, 30\model.pth",2.627231197038782e-06,0.0016208735907031065,1.401298464324817e-45,3.743392130574644e-23,0.0034758392721414566,0.015306442975997925,0.001799080171622336,0.005776530131697655,0.0011616998817771673,0.003604975063353777,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2460,2360,2.834507974966982e-06,1.5775543351992382e-06,1.5195912510534981e-06,138.32931447029114,138.32931447029114,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0045\50, 50\model.pth",1.4510745813822723e-06,0.0012046055708746627,0.0,0.0,0.0027676222380250692,0.014939365908503532,0.0010751343797892332,0.003769317176192999,0.0005664977361448109,0.0019892824348062277,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2776,2676,1.5323435584630513e-06,1.012512163924839e-06,6.140509321994614e-07,141.02884697914124,141.02884697914124,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0045\30, 30, 30\model.pth",5.264660671855381e-07,0.0007255798144832435,1.401298464324817e-45,3.743392130574644e-23,0.0013075676979497075,0.00622052326798439,0.0007506663096137345,0.003135200822725892,0.000897381454706192,0.002825338626280427,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4065,3965,2.6054313406752448e-06,2.3003256683296057e-06,1.7895482960739172e-06,176.09370350837708,176.09370350837708,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0046\30, 30\model.pth",1.6152906709976378e-06,0.0012709408605429435,1.401298464324817e-45,3.743392130574644e-23,0.002967013046145439,0.01777954213321209,0.0012155069271102548,0.004734220914542675,0.0008378360653296113,0.003487741108983755,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),46,46,46,46,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,3862,3762,2.4805389390773296e-06,1.7449202323405188e-06,1.5241771643559331e-06,213.87740015983582,213.87740015983582,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0046\50, 50\model.pth",1.4622077060266747e-06,0.0012092178075213227,1.401298464324817e-45,3.743392130574644e-23,0.002856335835531354,0.01827705092728138,0.0008232896798290312,0.004811109974980354,0.0009724651463329792,0.003862793790176511,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),46,46,46,46,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2445,2345,2.6953705903704557e-06,5.3081730766280085e-06,7.587299842271022e-07,124.84067010879517,124.84067010879517,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0046\30, 30, 30\model.pth",6.578825377800968e-07,0.0008110995856120854,0.0,0.0,0.001368778757750988,0.007339455187320709,0.0011531698983162642,0.00491878530010581,0.0007429596735164523,0.0021086486522108316,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),47,47,47,47,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4976,1.7074940751626856e-06,1.884703733594506e-06,1.0506897342565936e-06,217.6620066165924,217.6620066165924,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0047\30, 30\model.pth",1.0045289400295587e-06,0.0010022619118920757,0.0,0.0,0.00212294259108603,0.013787122443318367,0.0012429729104042053,0.005219032987952232,0.0005212965770624578,0.0015524309128522873,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),47,47,47,47,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4005,3905,4.528005952124659e-06,2.540853947721189e-06,1.4301305805020092e-06,222.87866926193237,222.87866926193237,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0047\50, 50\model.pth",1.4861401496091275e-06,0.0012190734799876206,1.401298464324817e-45,3.743392130574644e-23,0.002955220639705658,0.01659204624593258,0.000832949357572943,0.003531053429469466,0.0008646196802146733,0.0029136505909264088,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),47,47,47,47,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2492,2392,2.8148810280173266e-06,5.340172219803208e-06,1.0997234676324297e-06,127.07356262207031,127.07356262207031,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0047\30, 30, 30\model.pth",1.1987975767624448e-06,0.0010948961488481202,1.401298464324817e-45,3.743392130574644e-23,0.0020869127474725246,0.01057538203895092,0.0011992764193564653,0.008421373553574085,0.0009205766255035996,0.0027852822095155716,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),48,48,48,48,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4981,2.4232888795773357e-06,1.4418821683648275e-06,1.3622727510664845e-06,217.10637140274048,217.10637140274048,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0048\30, 30\model.pth",1.6738162003093748e-06,0.001293760487999759,1.401298464324817e-45,3.743392130574644e-23,0.002957173390313983,0.01635587215423584,0.0007814131095074117,0.005000056698918343,0.0011477514635771513,0.0035268664360046387,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),48,48,48,48,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4723,4623,1.8551523367528312e-06,7.468843568858574e-07,6.988071368141391e-07,264.40184783935547,264.40184783935547,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0048\50, 50\model.pth",6.447878035942267e-07,0.0008029868016314009,0.0,0.0,0.0016919540939852595,0.011625921353697777,0.0005243203486315906,0.0018725079717114568,0.0007342406315729022,0.002209899015724659,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),48,48,48,48,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2539,2439,2.0598971680859297e-06,2.941400539384631e-06,7.960175139487546e-07,129.84438037872314,129.84438037872314,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0048\30, 30, 30\model.pth",7.765249279145792e-07,0.000881206518311445,1.401298464324817e-45,3.743392130574644e-23,0.0014871415914967656,0.009554396383464336,0.0008563518058508635,0.004529608879238367,0.0013350871158763766,0.0055254120379686356,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),49,49,49,49,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4011,3911,1.5363469626410935e-06,1.8784461644827387e-06,1.044228374667e-06,174.4720220565796,174.4720220565796,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0049\30, 30\model.pth",9.023596589941008e-07,0.0009499261334409644,0.0,0.0,0.002093577291816473,0.013706396333873272,0.000999698881059885,0.0036835416685789824,0.0006333895726129413,0.002161504700779915,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),49,49,49,49,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4415,4315,2.358474050399511e-06,8.02013391876244e-07,7.340887827922415e-07,246.03348422050476,246.03348422050476,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0049\50, 50\model.pth",6.042826612429053e-07,0.0007773561997198615,0.0,0.0,0.001784870051778853,0.014807328581809998,0.0006665196269750595,0.0037912512198090553,0.0003936429275199771,0.0019927234388887882,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),49,49,49,49,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2403,2303,3.663252371350407e-06,3.0870221144141396e-06,1.7078772998502245e-06,189.14347767829895,189.14347767829895,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0049\30, 30, 30\model.pth",1.6763774510764051e-06,0.0012947499569709996,1.401298464324817e-45,3.743392130574644e-23,0.002788662677630782,0.01578432507812977,0.0009476827108301222,0.0037020386662334204,0.0010386621579527855,0.007787501905113459,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),50,50,50,50,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4922,1.4574400764407376e-06,1.4231086743166087e-06,1.1141830714223033e-06,300.0961709022522,300.0961709022522,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0050\30, 30\model.pth",1.0117981901203166e-06,0.001005881797290475,0.0,0.0,0.002405302133411169,0.014886862598359585,0.0006128993118181825,0.0021983555052429438,0.0008425957057625055,0.004142371006309986,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),50,50,50,50,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,4508,4408,2.5625295923722056e-06,4.026035403512651e-06,7.601457446071435e-07,335.5271213054657,335.5271213054657,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0050\50, 50\model.pth",7.906996870588046e-07,0.0008892129593403397,0.0,0.0,0.001964669907465577,0.011803418397903442,0.0005676164291799068,0.004538008477538824,0.0006645841058343649,0.0026792262215167284,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),50,50,50,50,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2430,2330,2.66046922509607e-06,4.324302717577666e-06,1.2253127169969958e-06,157.06378030776978,157.06378030776978,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0050\30, 30, 30\model.pth",9.741580697664176e-07,0.000986994462885389,1.401298464324817e-45,3.743392130574644e-23,0.0019234707579016685,0.0115502392873168,0.0012250276049599051,0.004530050326138735,0.0009078991133719683,0.0025691052433103323,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),51,51,51,51,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,5000,4966,2.324981100830175e-06,1.8825899314833805e-06,1.2949654865224148e-06,275.3993616104126,275.3993616104126,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0051\30, 30\model.pth",1.23827612696914e-06,0.001112778561515785,1.401298464324817e-45,3.743392130574644e-23,0.002448001643642783,0.016304105520248413,0.0008115291129797697,0.0026004319079220295,0.0009665768593549728,0.0034284552093595266,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),51,51,51,51,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,2615,2515,1.43734937991111e-06,1.6143892526088165e-06,9.252899030798289e-07,194.54044008255005,194.54044008255005,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0051\50, 50\model.pth",9.14382326300256e-07,0.0009562334057646469,0.0,0.0,0.0020975153893232346,0.014218158088624477,0.000869675655849278,0.00322554400190711,0.0007458624895662069,0.0036078381817787886,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(a)_O2(b)_O3(X),51,51,51,51,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(X)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(exc)",tanh,0.0001,16,1808,1708,2.5501669607466385e-06,7.806258581695147e-06,1.1428525090195763e-06,92.70478224754333,92.70478224754333,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(X)\seed_0051\30, 30, 30\model.pth",9.068003237189259e-07,0.0009522606385433171,1.401298464324817e-45,3.743392130574644e-23,0.0017791682621464133,0.011215496808290482,0.001257202122360468,0.0038518151268363,0.0007561793318018317,0.0033132617827504873,"O2(a), O2(b), O3(X)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),32,32,32,32,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2165,2065,1.0675822539067465e-05,1.6787822314654477e-05,9.58875101787271e-06,94.51955437660217,94.51955437660217,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0032\30, 30\model.pth",9.093236258195248e-06,0.003015499338118854,2.802596928649634e-45,5.293955920339377e-23,0.007759348955005407,0.04358314350247383,0.001702676760032773,0.012833638116717339,0.001567036029882729,0.005867937114089727,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),32,32,32,32,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1947,1847,9.871364586110253e-06,7.729910321359056e-06,7.408807614410762e-06,151.837660074234,151.837660074234,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0032\50, 50\model.pth",7.41351823307923e-06,0.002722777668683073,1.401298464324817e-45,3.743392130574644e-23,0.007152854930609465,0.04128601774573326,0.0014763125218451023,0.008792975917458534,0.0014520012773573399,0.006125341635197401,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),32,32,32,32,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1878,1778,9.695233923897225e-06,6.99523408911773e-06,6.616176033276134e-06,96.7668936252594,96.7668936252594,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0032\30, 30, 30\model.pth",6.410680271073943e-06,0.002531932122130043,2.802596928649634e-45,5.293955920339377e-23,0.00605841213837266,0.03307760879397392,0.0016653458587825298,0.009872708469629288,0.0017745686927810311,0.00636907946318388,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),33,33,33,33,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2306,2206,8.504219133303397e-06,1.1018147433787818e-05,6.78226288073347e-06,101.0751211643219,101.0751211643219,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0033\30, 30\model.pth",6.59677607472986e-06,0.002568418983485728,2.802596928649634e-45,5.293955920339377e-23,0.00610703881829977,0.03456223011016846,0.002218564972281456,0.0182057935744524,0.0018948018550872803,0.008639581501483917,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),33,33,33,33,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1944,1844,9.1114575843676e-06,6.88412158524443e-06,6.703618128085509e-06,143.85694932937622,143.85694932937622,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0033\50, 50\model.pth",6.794767614337616e-06,0.0026066775048589376,1.401298464324817e-45,3.743392130574644e-23,0.006557343062013388,0.03683238476514816,0.0017798373010009527,0.009743188507854939,0.001524128019809723,0.008100573904812336,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),33,33,33,33,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3196,3096,5.811419826689719e-06,9.971077997761312e-06,4.183802675470361e-06,162.9617314338684,162.9617314338684,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0033\30, 30, 30\model.pth",3.888994342560181e-06,0.0019720533315709748,1.401298464324817e-45,3.743392130574644e-23,0.004585167858749628,0.02283460460603237,0.001477483194321394,0.009571382775902748,0.0013726833276450634,0.00530023081228137,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),34,34,34,34,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2158,2058,8.453655785463829e-06,2.146822662325576e-05,7.358807361015351e-06,95.04874086380005,95.04874086380005,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0034\30, 30\model.pth",6.5475001065351535e-06,0.002558808337202135,2.802596928649634e-45,5.293955920339377e-23,0.006492544896900654,0.03664770349860191,0.001874478766694665,0.014053110964596272,0.0015255584148690104,0.007006299216300249,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),34,34,34,34,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2056,1956,9.597583763631216e-06,8.928681090765167e-06,7.465088365279371e-06,150.52327919006348,150.52327919006348,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0034\50, 50\model.pth",7.25183372196625e-06,0.0026929228956593335,1.401298464324817e-45,3.743392130574644e-23,0.006719696335494518,0.03452508896589279,0.0020471184980124235,0.016080543398857117,0.000936478900257498,0.00334943481720984,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),34,34,34,34,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2718,2618,5.2858016250765e-06,1.419263608113397e-05,3.0994395865491244e-06,139.61452174186707,139.61452174186707,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0034\30, 30, 30\model.pth",2.6707778033596696e-06,0.0016342514504688896,1.401298464324817e-45,3.743392130574644e-23,0.0035865381360054016,0.014094322919845581,0.0013054501032456756,0.009093022905290127,0.0012689344584941864,0.005780471488833427,"O2(b), O(1D), O3(exc)",3
